,INSCRITOS,VIDEOS,VIEWS_CANAL,CANAL,TITULO,URL,DATA,DESCRICAO,IDCANAL,ID VIDEO,VISUALIZACAO,LIKES,COMENARIOS
15,1950000     ,8117,430226203,TV Palmeiras/FAM,MONJA COEN | PALMEIRAS CAST #15,"{'default': {'url': 'https://i.ytimg.com/vi/vgiTgUp_hn8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vgiTgUp_hn8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vgiTgUp_hn8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/vgiTgUp_hn8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/vgiTgUp_hn8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-03-03T20:31:49Z,"Um papo especial sobre futebol, comportamento e vida com a Monja Coen no Palmeiras Cast.
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,vgiTgUp_hn8,65851,3247,171
16,1950000     ,8117,430226203,TV Palmeiras/FAM,GABRIEL MENINO | PALMEIRAS CAST #14,"{'default': {'url': 'https://i.ytimg.com/vi/AcfaqMVaopk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AcfaqMVaopk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AcfaqMVaopk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/AcfaqMVaopk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/AcfaqMVaopk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-02-24T22:18:42Z,"Gabriel Menino é o entrevistado do Palmeiras Cast nesta semana. 
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #gabrielmenino #canon",UCBKc-rPDivvwFiWdG-81wxw,AcfaqMVaopk,99523,6442,204
17,1950000     ,8117,430226203,TV Palmeiras/FAM,CÍCERO SOUZA | PALMEIRAS CAST #13,"{'default': {'url': 'https://i.ytimg.com/vi/MQ3CDB6HYrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MQ3CDB6HYrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MQ3CDB6HYrc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MQ3CDB6HYrc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MQ3CDB6HYrc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-02-17T21:07:06Z,"O convidado desta edição é o gerente de futebol do Palmeiras, Cícero Souza.
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #cícerosouza #futebol #podcast",UCBKc-rPDivvwFiWdG-81wxw,MQ3CDB6HYrc,221158,6122,264
18,1950000     ,8117,430226203,TV Palmeiras/FAM,MARCIO DONATO | PALMEIRAS CAST #12,"{'default': {'url': 'https://i.ytimg.com/vi/YcPeSu8X18w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YcPeSu8X18w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YcPeSu8X18w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/YcPeSu8X18w/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/YcPeSu8X18w/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-02-11T13:39:11Z,"O convidado desta edição é o humorista Marcio Donato, do grupo @4AMIGOSSTANDUPCOMEDY.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #marciodonato #4amigos",UCBKc-rPDivvwFiWdG-81wxw,YcPeSu8X18w,46104,2353,47
19,1950000     ,8117,430226203,TV Palmeiras/FAM,GUSTAVO GÓMEZ | PALMEIRAS CAST #11,"{'default': {'url': 'https://i.ytimg.com/vi/MgbMBhDx7Kw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MgbMBhDx7Kw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MgbMBhDx7Kw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MgbMBhDx7Kw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/MgbMBhDx7Kw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-02-04T13:44:38Z,"O capitão do Palmeiras Gustavo Gómez é o convidado da semana no Palmeiras Cast.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #gustavogomez #rudylanducci #raphaelveiga #lanus #podcast",UCBKc-rPDivvwFiWdG-81wxw,MgbMBhDx7Kw,237161,12599,476
20,1950000     ,8117,430226203,TV Palmeiras/FAM,PEDRO LIMA E RUAN RIBEIRO | PALMEIRAS CAST #10,"{'default': {'url': 'https://i.ytimg.com/vi/WfmomusSJQs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WfmomusSJQs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WfmomusSJQs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WfmomusSJQs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WfmomusSJQs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-01-27T19:17:11Z,"O décimo episódio do Palmeiras Cast é com Pedro Lima e Ruan Ribeiro, atletas do elenco bicampeão da Copa SP.
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,WfmomusSJQs,44059,3060,108
21,1950000     ,8117,430226203,TV Palmeiras/FAM,GUSTAVO BEATS | PALMEIRAS CAST #9,"{'default': {'url': 'https://i.ytimg.com/vi/NISbCJAsUnM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NISbCJAsUnM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NISbCJAsUnM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NISbCJAsUnM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NISbCJAsUnM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-01-24T00:13:19Z,"O Palmeiras Cast recebeu Gustavo Beats, que participou do Big Brother Brasil em 2022.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #bbb #bigbrother #gustavo",UCBKc-rPDivvwFiWdG-81wxw,NISbCJAsUnM,6876,423,22
22,1950000     ,8117,430226203,TV Palmeiras/FAM,JOÃO PAULO SAMPAIO | PALMEIRAS CAST #8,"{'default': {'url': 'https://i.ytimg.com/vi/jhjVzPWygpk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jhjVzPWygpk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jhjVzPWygpk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/jhjVzPWygpk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/jhjVzPWygpk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2023-01-12T23:16:27Z,"O oitavo episódio do Palmeiras Cast é com João Paulo Sampaio, Coordenador das Categorias de Base do Verdão.
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,jhjVzPWygpk,136412,6182,342
23,1950000     ,8117,430226203,TV Palmeiras/FAM,PV GOMES E HENRI | PALMEIRAS CAST #7,"{'default': {'url': 'https://i.ytimg.com/vi/i8oFvGMBkZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i8oFvGMBkZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i8oFvGMBkZc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/i8oFvGMBkZc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/i8oFvGMBkZc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-12-16T19:12:31Z,"O sétimo Palmeiras Cast é com o técnico do Sub-20 Paulo Victor Gomes e o zagueiro Henri! 
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,i8oFvGMBkZc,26814,1661,48
24,1950000     ,8117,430226203,TV Palmeiras/FAM,PIQUEREZ | PALMEIRAS CAST #6,"{'default': {'url': 'https://i.ytimg.com/vi/uNMn9aQOwu8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uNMn9aQOwu8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uNMn9aQOwu8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/uNMn9aQOwu8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/uNMn9aQOwu8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-12-09T13:10:16Z,"O sexto Palmeiras Cast é com o lateral Joaquín Piquerez! 
-----------
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,uNMn9aQOwu8,91689,7884,232
25,1950000     ,8117,430226203,TV Palmeiras/FAM,RAPHAEL VEIGA | PALMEIRAS CAST #5,"{'default': {'url': 'https://i.ytimg.com/vi/k17Nwjb84KI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k17Nwjb84KI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k17Nwjb84KI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/k17Nwjb84KI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/k17Nwjb84KI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-12-02T10:37:59Z,"A quinta edição do Palmeiras Cast é com o ídolo Raphael Veiga.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #campeão #raphaelveiga #avantipalestra #palestra #abelferreira #gustavoscarpa #zerafael #avanti",UCBKc-rPDivvwFiWdG-81wxw,k17Nwjb84KI,99861,7775,184
26,1950000     ,8117,430226203,TV Palmeiras/FAM,ABEL FERREIRA | PALMEIRAS CAST #4,"{'default': {'url': 'https://i.ytimg.com/vi/F_Kt3Y7yFrA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F_Kt3Y7yFrA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F_Kt3Y7yFrA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/F_Kt3Y7yFrA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/F_Kt3Y7yFrA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-11-25T13:33:58Z,"O quarto episódio do Palmeiras Cast é com o patrão Abel Ferreira.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #abelferreira #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,F_Kt3Y7yFrA,279614,18800,837
27,1950000     ,8117,430226203,TV Palmeiras/FAM,GUSTAVO SCARPA | PALMEIRAS CAST #3,"{'default': {'url': 'https://i.ytimg.com/vi/3rS3xmpuhm4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3rS3xmpuhm4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3rS3xmpuhm4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3rS3xmpuhm4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/3rS3xmpuhm4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-11-21T11:34:00Z,"A terceira edição do Palmeiras Cast é a despedida do ídolo Gustavo Scarpa.
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #gustavoscarpa",UCBKc-rPDivvwFiWdG-81wxw,3rS3xmpuhm4,70909,5261,96
28,1950000     ,8117,430226203,TV Palmeiras/FAM,RONY | PALMEIRAS CAST #2,"{'default': {'url': 'https://i.ytimg.com/vi/St7q1CljkxU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/St7q1CljkxU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/St7q1CljkxU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/St7q1CljkxU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/St7q1CljkxU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-11-11T20:04:09Z,"A segunda edição do Palmeiras Cast é com o ídolo Rony. 
CONTEÚDO POWERED BY CANON
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM:
http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
TikTok: https://tiktok.com/Palmeiras
-------------
#palmeiras #palmeirascast #rony #tvpalmeiras #verdão #podcast",UCBKc-rPDivvwFiWdG-81wxw,St7q1CljkxU,49005,4298,104
29,1950000     ,8117,430226203,TV Palmeiras/FAM,A ÍNTEGRA DE ABEL FERREIRA NO PALMEIRAS CAST,"{'default': {'url': 'https://i.ytimg.com/vi/KTV8bwzIZzw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KTV8bwzIZzw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KTV8bwzIZzw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/KTV8bwzIZzw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/KTV8bwzIZzw/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-11-04T18:45:24Z,"Assista a íntegra na TV Palmeiras/FAM: bit.ly/PalmeirasCast

#palmeiras #abelferreira #avanti #tvpalmeiras",UCBKc-rPDivvwFiWdG-81wxw,KTV8bwzIZzw,110954,5131,135
30,1950000     ,8117,430226203,TV Palmeiras/FAM,HENDECACAMPEÃO BRASILEIRO | PALMEIRAS CAST #1,"{'default': {'url': 'https://i.ytimg.com/vi/0uAfy5195iM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0uAfy5195iM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0uAfy5195iM/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0uAfy5195iM/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/0uAfy5195iM/maxresdefault.jpg', 'width': 1280, 'height': 720}}",2022-11-03T19:20:54Z,"O primeiro episódio do Palmeiras Cast chegou, mostrando um pouco da comemoração da conquista do 11º título brasileiro do Verdão.
-----------
Powered by Canon 
-----------
Inscreva-se aqui na TV PALMEIRAS/FAM: http://bit.ly/TVPalmeiras
-----------
Siga o Verdão nas redes sociais! 
Facebook: http://facebook.com/Palmeiras
Instagram: http://Instagram.com/Palmeiras
Twitter: https://twitter.com/Palmeiras
------------
#palmeiras #tvpalmeiras #verdão",UCBKc-rPDivvwFiWdG-81wxw,0uAfy5195iM,255695,20062,338
